date,prediction,confidence_interval
2025-03-01,197707.45606988977,"[128457.8624086311, 266957.0497311484]"
2025-04-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-05-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-06-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-07-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-08-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-09-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-10-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-11-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2025-12-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-01-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-02-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-03-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-04-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-05-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-06-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-07-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-08-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-09-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-10-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-11-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2026-12-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2027-01-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
2027-02-01,143769.0335325987,"[53201.33325735592, 234336.7338078415]"
