date,prediction,confidence_interval
2025-03-01,281577.6229540913,"[228808.03308616395, 334347.21282201866]"
2025-04-01,256697.17885549087,"[162406.8639481067, 350987.49376287503]"
2025-05-01,231059.99181305413,"[80219.5311367533, 381900.452489355]"
2025-06-01,205599.9375387466,"[-7091.0549521473, 418290.9300296405]"
2025-07-01,179832.14610703423,"[-102712.26469862234, 462376.5569126908]"
2025-08-01,154008.36284299093,"[-204115.7622717599, 512132.4879577417]"
2025-09-01,127997.88112746159,"[-311715.5942170918, 567711.356472015]"
2025-10-01,101868.56406887111,"[-424693.5311535795, 628430.6592913216]"
2025-11-01,75585.17702099528,"[-542945.6663862407, 694116.0204282313]"
2025-12-01,49166.01387462927,"[-666102.1688664742, 764434.1966157327]"
2026-01-01,22601.576409234814,"[-793987.3749198471, 839190.5277383167]"
2026-02-01,-4103.203882243057,"[-926377.7886484066, 918171.3808839206]"
2026-03-01,-30950.887439685575,"[-1063112.320409286, 1001210.545529915]"
2026-04-01,-57940.144878166415,"[-1204029.7989044727, 1088149.5091481397]"
2026-05-01,-85071.66641669649,"[-1348994.7627687666, 1178851.4299353736]"
2026-06-01,-112345.09369234151,"[-1497880.2292051478, 1273190.0418204647]"
2026-07-01,-139760.61276777237,"[-1650573.0561547705, 1371051.830619226]"
2026-08-01,-167318.12703892041,"[-1806968.58460702, 1472332.3305291794]"
2026-09-01,-195017.68666278938,"[-1966971.216324197, 1576935.842998618]"
2026-10-01,-222859.26559777398,"[-2130492.3757105432, 1684773.844514995]"
2026-11-01,-250842.8773647219,"[-2297450.1033374625, 1795764.3486080188]"
2026-12-01,-278968.51494358503,"[-2467768.059234212, 1909831.0293470419]"
2027-01-01,-307236.1819791848,"[-2641375.0169755253, 2026902.6530171556]"
2027-02-01,-335645.87657912343,"[-2818204.2610692307, 2146912.5079109836]"
