date,prediction,confidence_interval
2025-03-01,160863.9443369273,"[36443.21737233321, 285284.67130152136]"
2025-04-01,141574.0145007445,"[-108972.47534059663, 392120.5043420856]"
2025-05-01,130231.47062463389,"[-327084.46450891864, 587547.4057581865]"
2025-06-01,111155.39749031229,"[-647227.1357417456, 869537.9307223703]"
2025-07-01,93383.69922057203,"[-1028691.2059502763, 1215458.6043914205]"
2025-08-01,78044.48317985456,"[-1515637.679010647, 1671726.645370356]"
2025-09-01,57962.760354820115,"[-2101748.1677356763, 2217673.6884453166]"
2025-10-01,42186.37694824743,"[-2782424.415774745, 2866797.1696712403]"
2025-11-01,25565.728081123176,"[-3583065.9141272795, 3634197.3702895255]"
2025-12-01,8779.097103211338,"[-4492216.671636665, 4509774.865843087]"
2026-01-01,-4335.078505936031,"[-5520625.166537626, 5511955.009525754]"
2026-02-01,-18188.011287624224,"[-6677250.8935189, 6640874.870943652]"
2026-03-01,-29188.864118825564,"[-7957351.762230609, 7898974.033992957]"
2026-04-01,-37690.01654568919,"[-9373233.554586295, 9297853.521494918]"
2026-05-01,-45000.49553003937,"[-10925816.886193996, 10835815.895133918]"
2026-06-01,-48326.98856364069,"[-12617376.773277095, 12520722.796149815]"
2026-07-01,-49308.25633225443,"[-14456142.623944165, 14357526.111279657]"
2026-08-01,-47055.15454403027,"[-16441830.273011757, 16347719.963923698]"
2026-09-01,-40579.27833452833,"[-18579935.904611677, 18498777.34794262]"
2026-10-01,-30878.506103154104,"[-20874656.973860078, 20812899.96165377]"
2026-11-01,-16536.717906429578,"[-23327383.730785374, 23294310.294972513]"
2026-12-01,2302.583397749938,"[-25943584.917070992, 25948190.083866492]"
2027-01-01,25670.672349664914,"[-28725506.191273097, 28776847.535972428]"
2027-02-01,54528.75827180489,"[-31676186.74579677, 31785244.26234038]"
