date,prediction,confidence_interval
2025-03-01,283424.1935483871,"[164473.19037975318, 402375.196717021]"
2025-04-01,372696.77419354836,"[-3459.3257812405936, 748852.8741683373]"
2025-05-01,497991.9354838709,"[-308773.0198295831, 1304756.890797325]"
2025-06-01,659483.8709677417,"[-777806.5689240546, 2096774.3108595381]"
2025-07-01,857346.774193548,"[-1433811.3540114495, 3148504.9023985458]"
2025-08-01,1091754.838709677,"[-2297826.99651976, 4481336.673939114]"
2025-09-01,1362882.2580645157,"[-3389206.5966497604, 6114971.112778792]"
2025-10-01,1670903.225806451,"[-4725962.774021275, 8067769.225634178]"
2025-11-01,2015991.93548387,"[-6325009.830387616, 10356993.701355357]"
2025-12-01,2398322.5806451603,"[-8202340.957625208, 12998986.11891553]"
2026-01-01,2818069.354838708,"[-10373162.487640206, 16009301.197317623]"
2026-02-01,3275406.451612901,"[-12851998.457670579, 19402811.36089638]"
2026-03-01,3770508.0645161266,"[-15652773.924145862, 23193790.053178117]"
2026-04-01,4303548.387096772,"[-18788882.611891173, 27395979.38608472]"
2026-05-01,4874701.612903223,"[-22273242.730499465, 32022645.95630591]"
2026-06-01,5484141.935483868,"[-26118343.664103404, 37086627.53507114]"
2026-07-01,6132043.5483870935,"[-30336285.494296, 42600372.59107019]"
2026-08-01,6818580.645161287,"[-34938812.80646141, 48575974.09678398]"
2026-09-01,7543927.419354835,"[-39937343.873258844, 55025198.71196851]"
2026-10-01,8308258.064516125,"[-45342996.05400875, 61959512.18304101]"
2026-11-01,9111746.774193544,"[-51166608.06278847, 69390101.61117555]"
2026-12-01,9954567.74193548,"[-57418759.62010197, 77327895.10397293]"
2027-01-01,10836895.161290318,"[-64109788.89906129, 85783579.22164193]"
2027-02-01,11758903.225806447,"[-71249808.09762247, 94767614.54923536]"
