date,prediction,confidence_interval
2025-03-31,340508.3146018148,"[321177.9912679337, 359838.6379356959]"
2025-04-30,341156.15916985634,"[308114.83123998874, 374197.48709972395]"
2025-05-31,340614.3479070322,"[294056.6066451061, 387172.08916895825]"
2025-06-30,339550.5105770512,"[280192.35750240856, 398908.66365169385]"
2025-07-31,338079.68896716944,"[266500.9338335715, 409658.4441007674]"
2025-08-31,336324.3289674389,"[253000.0092755536, 419648.64865932416]"
2025-09-30,334339.3507605199,"[239626.98844941895, 429051.7130716209]"
2025-10-31,332158.3577228071,"[226317.98169866207, 437998.73374695214]"
2025-11-30,329799.37814586645,"[213011.8965900361, 446586.8597016968]"
2025-12-31,327272.6082553205,"[199656.75907301233, 454888.4574376287]"
2026-01-31,324583.69104526506,"[186209.72615272566, 462957.6559378045]"
2026-02-28,321735.7772567821,"[172636.23830379552, 470835.3162097687]"
2026-03-31,318730.61975860945,"[158908.6563880372, 478552.5831291817]"
2026-04-30,315569.1951699386,"[145004.95235148488, 486133.4379883923]"
2026-05-31,312252.0472919353,"[130907.5678325611, 493596.5267513095]"
2026-06-30,308779.47899828706,"[116602.47956590532, 500956.4784306688]"
2026-07-31,305151.65895962337,"[102078.45481720893, 508224.8631020378]"
2026-08-31,301368.6811126099,"[87326.46726013822, 515410.8949650816]"
2026-09-30,297430.5977719259,"[72339.2417498295, 522521.9537940223]"
2026-10-31,293337.4380725666,"[57110.9001539695, 529563.9759911636]"
2026-11-30,289089.2182402951,"[41636.685355505964, 536541.7511250842]"
2026-12-31,284685.94731151866,"[25912.74535769227, 543459.1492653451]"
2027-01-31,280127.6303187662,"[9935.963526169595, 550319.2971113629]"
2027-02-28,275414.2700647391,"[-6296.175699160667, 557124.7158286389]"
