date,prediction,confidence_interval
2025-03-31,540518.6974511918,"[516067.5014513764, 564969.8934510073]"
2025-04-30,538115.5721431077,"[502266.5687266783, 573964.575559537]"
2025-05-31,540321.0819537272,"[494205.63245054515, 586436.5314569091]"
2025-06-30,533774.9369819538,"[478635.2116844619, 588914.6622794457]"
2025-07-31,537314.3500245792,"[474411.9662240527, 600216.7338251057]"
2025-08-31,530734.2820291708,"[459816.0477099917, 601652.5163483499]"
2025-09-30,532719.7889551303,"[454872.53638271504, 610567.0415275455]"
2025-10-31,527997.1076116955,"[442779.9140861856, 613214.3011372054]"
2025-11-30,527520.90136101,"[435637.06391611026, 619404.7388059098]"
2025-12-31,524761.363732804,"[425958.6551475463, 623564.0723180616]"
2026-01-31,522300.3519760923,"[416893.54524196626, 627707.1587102184]"
2026-02-28,520674.07640631276,"[408630.09637907665, 632718.0564335488]"
2026-03-31,517204.73798420007,"[398570.0827751298, 635839.3931932703]"
2026-04-30,515753.1497453952,"[390620.3885483743, 640885.910942416]"
2026-05-31,512101.8862322249,"[380391.81964234606, 643811.9528221036]"
2026-06-30,510195.2156833161,"[372023.8714428279, 648366.5599238044]"
2026-07-31,506774.022641687,"[362040.4071272316, 651507.6381561424]"
2026-08-31,504205.8754647913,"[352987.37216818304, 655424.3787613995]"
2026-09-30,501049.79742773203,"[343273.14858835516, 658826.4462671089]"
2026-10-31,497910.85951931484,"[333597.6464634861, 662224.0725751435]"
2026-11-30,494851.46424575796,"[323963.5134129707, 665739.4150785452]"
2026-12-31,491344.23683141614,"[313858.9371174213, 668829.536545411]"
2027-01-31,488180.1364251537,"[304080.70806879713, 672279.5647815103]"
2027-02-28,484480.11429121235,"[293720.8500416849, 675239.3785407398]"
