date,prediction,confidence_interval
2025-03-31,321330.7771981929,"[224350.99539800812, 418310.55899837764]"
2025-04-30,225158.2802613713,"[106559.2129480392, 343757.3475747034]"
2025-05-31,150041.06674278053,"[-18784.918608620646, 318867.0520941817]"
2025-06-30,44241.414137045445,"[-180562.38409082973, 269045.21236492065]"
2025-07-31,-65158.302495519485,"[-354108.9680458942, 223792.36305485523]"
2025-08-31,-199813.78809427086,"[-567480.225242189, 167852.6490536473]"
2025-09-30,-339666.94250932976,"[-793831.24102097, 114497.35600231052]"
2025-10-31,-506922.09342104197,"[-1062049.1420121752, 48204.95517009136]"
2025-11-30,-680148.7506547377,"[-1345904.8667534748, -14392.63455600047]"
2025-12-31,-881908.7615915055,"[-1672867.5234080385, -90949.99977497244]"
2026-01-31,-1091370.3586849913,"[-2018461.4994224622, -164279.21794752043]"
2026-02-28,-1329992.428019149,"[-2408302.1740706773, -251682.68196762074]"
2026-03-31,-1578211.3323443695,"[-2819677.732509822, -336744.9321789169]"
2026-04-30,-1856216.6240320068,"[-3276497.830115139, -435935.41794887464]"
2026-05-31,-2145662.811620218,"[-3757628.252016745, -533697.3712236914]"
2026-06-30,-2465576.612618368,"[-4285446.230511154, -645706.9947255824]"
2026-07-31,-2798728.8846828626,"[-4840247.940314805, -757209.8290509204]"
2026-08-31,-3163068.250326322,"[-5443008.242095686, -883128.2585569583]"
2026-09-30,-3542410.299000477,"[-6075340.456784219, -1009480.1412167349]"
2026-10-31,-3953689.8805938466,"[-6756924.297916248, -1150455.4632714442]"
2026-11-30,-4381706.589275844,"[-7470592.734916568, -1292820.4436351215]"
2026-12-31,-4842440.254391767,"[-8234825.377996925, -1450055.1307866084]"
2027-01-31,-5321617.229186157,"[-9033587.376175286, -1609647.0821970273]"
2027-02-28,-5834318.09126825,"[-9884243.90666198, -1784392.2758745207]"
