date,prediction,confidence_interval
2025-03-31,262446.8695917546,"[209314.72854897165, 315579.0106345376]"
2025-04-30,248842.6953694214,"[186145.44316501514, 311539.94757382764]"
2025-05-31,255432.12658557022,"[188316.74218214536, 322547.5109889951]"
2025-06-30,257278.5473441344,"[179507.2666319213, 335049.8280563475]"
2025-07-31,260052.97801785625,"[173002.1943916803, 347103.7616440322]"
2025-08-31,259681.1881673854,"[164046.58162640186, 355315.79470836895]"
2025-09-30,266077.4125704609,"[160701.8919910087, 371452.93314991303]"
2025-10-31,266922.17165294505,"[150461.80575978462, 383382.53754610545]"
2025-11-30,273163.7726870826,"[145524.85031032417, 400802.695063841]"
2025-12-31,275893.00024931785,"[135568.7074971308, 416217.2930015049]"
2026-01-31,283377.6640494382,"[129507.40982428845, 437247.91827458795]"
2026-02-28,287451.5923142067,"[118562.64056932417, 456340.54405908927]"
2026-03-31,296241.467078973,"[111346.02858038439, 481136.90557756164]"
2026-04-30,302120.32123114035,"[99502.08854458362, 504738.55391769705]"
2026-05-31,312327.68347120535,"[90826.4717793194, 533828.8951630914]"
2026-06-30,320095.2869749441,"[77917.54268991342, 562273.0312599748]"
2026-07-31,331972.71423480776,"[67778.4617937337, 596166.9666758818]"
2026-08-31,341789.19791328936,"[53688.13466884877, 629890.2611577299]"
2026-09-30,355505.3070909644,"[42024.3018753106, 668986.3123066182]"
2026-10-31,367540.6442895968,"[26706.427232759073, 708374.8613464346]"
2026-11-30,383288.48280572135,"[13499.46846372995, 753077.4971477127]"
2026-12-31,397700.0463521661,"[-3088.09720006556, 798488.1899043978]"
2027-01-31,415668.07038467494,"[-17835.72811094491, 849171.8688802947]"
2027-02-28,432620.8441652942,"[-35710.7429324736, 900952.4312630619]"
