date,prediction,confidence_interval
2025-03-31,1084518.8751954194,"[823233.4014174701, 1345804.3489733688]"
2025-04-30,1131251.8802998425,"[842950.6215632011, 1419553.1390364838]"
2025-05-31,1169855.3264709841,"[866776.2887029175, 1472934.3642390508]"
2025-06-30,1162647.84445279,"[849944.1137151243, 1475351.5751904557]"
2025-07-31,1178004.4076260591,"[853924.7466412955, 1502084.0686108228]"
2025-08-31,1182247.1131342284,"[848171.8230399179, 1516322.403228539]"
2025-09-30,1191963.9183063547,"[847713.0294119695, 1536214.8072007399]"
2025-10-31,1198984.4709229858,"[845076.8001880766, 1552892.141657895]"
2025-11-30,1207333.0552323682,"[843916.7950148815, 1570749.3154498548]"
2025-12-31,1215027.5212272932,"[842397.32929537, 1587657.7131592163]"
2026-01-31,1223044.1713776446,"[841397.388682544, 1604690.9540727453]"
2026-02-28,1230902.1306188537,"[840458.9847107737, 1621345.2765269338]"
2026-03-31,1238838.2526257366,"[839786.7844369656, 1637889.7208145077]"
2026-04-30,1246735.8757799077,"[839260.7079325742, 1654211.0436272412]"
2026-05-31,1254652.4614368428,"[838922.8901522886, 1670382.032721397]"
2026-06-30,1262559.7071658126,"[838737.1193910094, 1686382.2949406158]"
2026-07-31,1270471.5532503093,"[838707.3021592279, 1702235.8043413907]"
2026-08-31,1278381.1334424936,"[838818.8322892396, 1717943.4345957476]"
2026-09-30,1286291.8296936306,"[839067.3548090293, 1733516.3045782319]"
2026-10-31,1294201.9762330365,"[839444.4445335451, 1748959.507932528]"
2026-11-30,1302112.3935314256,"[839944.5556031604, 1764280.2314596907]"
2026-12-31,1310022.6774682312,"[840561.4966717379, 1779483.8582647245]"
2027-01-31,1317933.0270919136,"[841290.085221864, 1794575.9689619632]"
2027-02-28,1325843.3443617076,"[842125.2592406047, 1809561.4294828104]"
