date,prediction,confidence_interval
2025-03-31,242265.31037012997,"[220560.45912059967, 263970.16161966027]"
2025-04-30,240676.0334834882,"[212580.28722356973, 268771.7797434067]"
2025-05-31,241368.72280127296,"[205885.78350733308, 276851.66209521284]"
2025-06-30,240988.5727032984,"[199236.69486999165, 282740.4505366052]"
2025-07-31,240972.23577222123,"[193198.76849146682, 288745.70305297564]"
2025-08-31,240706.94407217635,"[186900.0026473714, 294513.8854969813]"
2025-09-30,240411.06696197315,"[180784.41305890176, 300037.7208650445]"
2025-10-31,240047.1942924393,"[174362.48100772809, 305731.9075771505]"
2025-11-30,239579.50934379103,"[167913.57970581326, 311245.4389817688]"
2025-12-31,239077.86808549849,"[161131.36907564267, 317024.3670953543]"
2026-01-31,238468.22548528673,"[154203.18819581333, 322733.26277476014]"
2026-02-28,237827.52349509235,"[146919.20211008302, 328735.8448801017]"
2026-03-31,237088.16259504145,"[139411.3460582138, 334764.9791318691]"
2026-04-30,236315.37839361178,"[131528.301776183, 341102.45501104055]"
2026-05-31,235454.75494513562,"[123365.1595735268, 347544.3503167444]"
2026-06-30,234558.54709303234,"[114809.67991541188, 354307.4142706528]"
2026-07-31,233584.42590107268,"[105930.99646390355, 361237.8553382418]"
2026-08-31,232573.68695263856,"[96644.43714300205, 368502.93676227506]"
2026-09-30,231493.80505368946,"[87000.32333145122, 375987.2867759277]"
2026-10-31,230377.36720427324,"[76934.03084170152, 383820.7035668449]"
2026-11-30,229199.55517327922,"[66482.05467628743, 391917.05567027105]"
2026-12-31,227986.1490044989,"[55594.61167840427, 400377.68633059354]"
2027-01-31,226718.3360830597,"[44297.96179937667, 409138.7103667427]"
2027-02-28,225416.60089313218,"[32553.431339551724, 418279.7704467126]"
