date,prediction,confidence_interval
2025-03-31,227525.75311112657,"[194794.4938119597, 260257.01241029345]"
2025-04-30,217443.37104609626,"[183606.711869021, 251280.03022317152]"
2025-05-31,221768.83494788577,"[184312.6356092072, 259225.03428656433]"
2025-06-30,219533.93250925536,"[178350.13834322317, 260717.72667528756]"
2025-07-31,217912.16843365045,"[174508.7003800574, 261315.63648724352]"
2025-08-31,217771.54774193966,"[171724.5198571224, 263818.57562675694]"
2025-09-30,216415.7949463976,"[168087.31131276008, 264744.2785800351]"
2025-10-31,215540.80228360748,"[165162.10424159892, 265919.50032561604]"
2025-11-30,214699.31510755996,"[162334.0383987525, 267064.5918163674]"
2025-12-31,213724.62985981797,"[159542.38094332753, 267906.87877630844]"
2026-01-31,212865.63898026512,"[156974.59421757038, 268756.68374295987]"
2026-02-28,211990.25692322853,"[154486.6491778638, 269493.8646685933]"
2026-03-31,211121.60595425282,"[152103.97606565172, 270139.2358428539]"
2026-04-30,210280.63935830962,"[149830.60391703536, 270730.67479958385]"
2026-05-31,209445.11686321168,"[147639.61912555303, 271250.6146008703]"
2026-06-30,208624.6171636952,"[145534.74592363636, 271714.488403754]"
2026-07-31,207818.21052490358,"[143508.54233653814, 272127.878713269]"
2026-08-31,207023.38368029124,"[141554.21816772912, 272492.5491928534]"
2026-09-30,206241.80436104158,"[139669.00211944198, 272814.6066026412]"
2026-10-31,205472.58490484743,"[137848.1008460463, 273097.0689636486]"
2026-11-30,204715.48324629542,"[136087.9031551027, 273343.06333748816]"
2026-12-31,203970.53463974546,"[134385.29527741537, 273555.77400207554]"
2027-01-31,203237.39419373308,"[132737.12002637435, 273737.6683610918]"
2027-02-28,202515.91769233454,"[131140.67648168362, 273891.15890298545]"
