date,prediction,confidence_interval
2025-03-31,200557.89336321704,"[137604.45344982768, 263511.3332766064]"
2025-04-30,191769.58764731686,"[112987.14095633975, 270552.03433829395]"
2025-05-31,159105.778226811,"[62895.13046670615, 255316.42598691586]"
2025-06-30,133628.775806632,"[2157.5875866208808, 265099.96402664314]"
2025-07-31,99905.52992524153,"[-74749.19886122896, 274560.258711712]"
2025-08-31,54179.71557460221,"[-173314.93747262526, 281674.36862182966]"
2025-09-30,3197.3480903180753,"[-291682.97731676564, 298077.6734974018]"
2025-10-31,-54775.24959801295,"[-430744.28792659874, 321193.78873057285]"
2025-11-30,-121303.53570074178,"[-592421.187406106, 349814.11600462254]"
2025-12-31,-195184.68310060713,"[-777054.4639638271, 386685.09776261286]"
2026-01-31,-276476.0292578435,"[-985291.5495035846, 432339.4909878976]"
2026-02-28,-365614.54232607584,"[-1218123.978088879, 486894.89343672723]"
2026-03-31,-462449.84206392476,"[-1476217.1083104513, 551317.4241826016]"
2026-04-30,-566959.7489608033,"[-1760222.6149270043, 626303.1170053978]"
2026-05-31,-679263.1479468343,"[-2070870.0203196912, 712343.7244260225]"
2026-06-30,-799374.6232716929,"[-2408818.356180589, 810069.1096372035]"
2026-07-31,-927306.8457489244,"[-2774696.4595116028, 920082.7680137539]"
2026-08-31,-1063108.2680705013,"[-3169138.6207188624, 1042922.0845778598]"
2026-09-30,-1206812.4242464856,"[-3592756.697886885, 1179131.8493939142]"
2026-10-31,-1358447.345670566,"[-4046142.736848089, 1329248.045506957]"
2026-11-30,-1518048.4556227862,"[-4529879.375018336, 1493782.463772763]"
2026-12-31,-1685649.8068566862,"[-5044536.00460303, 1673236.3908896581]"
2027-01-31,-1861283.5711771185,"[-5590668.531314672, 1868101.388960435]"
2027-02-28,-2044983.197570512,"[-6168822.246216584, 2078855.8510755599]"
