date,prediction,confidence_interval
2025-03-31,120806.87623173243,"[77084.15701904477, 164529.5954444201]"
2025-04-30,112307.90203187836,"[68099.80637598125, 156515.99768777547]"
2025-05-31,112228.83579879029,"[67455.29443856081, 157002.37715901976]"
2025-06-30,109885.88453257296,"[62928.8266964159, 156842.94236873003]"
2025-07-31,109472.20876642865,"[62063.61936411917, 156880.79816873814]"
2025-08-31,107980.87614377882,"[59602.73671537326, 156359.01557218438]"
2025-09-30,107496.29414487071,"[58808.9326418849, 156183.65564785653]"
2025-10-31,106512.51230944987,"[57363.123139021285, 155661.90147987846]"
2025-11-30,106063.93390097615,"[56719.30270318805, 155408.56509876426]"
2025-12-31,105394.85386670394,"[55819.39149015803, 154970.31624324986]"
2026-01-31,105017.29767414501,"[55324.2863027184, 154710.30904557163]"
2026-02-28,104550.94286865657,"[54738.80672625209, 154363.07901106105]"
2026-03-31,104248.26470220592,"[54367.41135727089, 154129.11804714095]"
2026-04-30,103917.04594064926,"[53973.33357742911, 153860.7583038694]"
2026-05-31,103681.04921826947,"[53697.91723053667, 153664.18120600228]"
2026-06-30,103442.52773856283,"[53425.71993157422, 153459.33554555144]"
2026-07-31,103261.6000407204,"[53222.45652699675, 153300.74355444405]"
2026-08-31,103088.12010604574,"[53030.74890848707, 153145.49130360442]"
2026-09-30,102950.87517656971,"[52880.95118292413, 153020.7991702153]"
2026-10-31,102823.81880067193,"[52743.960103471174, 152903.67749787268]"
2026-11-30,102720.4181007818,"[52633.542952498545, 152807.29324906506]"
2026-12-31,102626.9125066902,"[52534.59732014928, 152719.22769323114]"
2027-01-31,102549.35633282522,"[52453.133526393554, 152645.57913925688]"
2027-02-28,102480.31430100673,"[52381.10331607289, 152579.52528594056]"
