date,prediction,confidence_interval
2025-03-31,196171.932946616,"[149468.47054030496, 242875.39535292704]"
2025-04-30,192178.18246225573,"[131368.57969054906, 252987.7852339624]"
2025-05-31,186640.8431767927,"[108522.4316501419, 264759.2547034435]"
2025-06-30,179817.20072086406,"[82894.421657897, 276739.9797838311]"
2025-07-31,171650.34417807494,"[53156.71677116353, 290143.9715849864]"
2025-08-31,162139.28700386127,"[18824.00165513871, 305454.57235258387]"
2025-09-30,151273.65560859465,"[-20589.219323712372, 323136.5305409017]"
2025-10-31,139044.57399916905,"[-65476.29121554285, 343565.4392138809]"
2025-11-30,125442.93864806741,"[-116179.85671994687, 367065.73401608167]"
2025-12-31,110459.67884877729,"[-173002.86298112103, 393922.22067867557]"
2026-01-31,94085.71944248465,"[-236219.01894557622, 424390.45783054555]"
2026-02-28,76311.98582645401,"[-306079.8652931186, 458703.8369460266]"
2026-03-31,57129.40333714658,"[-382819.879984922, 497078.68665921513]"
2026-04-30,36528.89731597551,"[-466660.12501991267, 539717.9196518636]"
2026-05-31,14501.393104330757,"[-557810.8720297393, 586813.6582384008]"
2026-06-30,-8962.183956511952,"[-656473.5115369915, 638549.1436239677]"
2026-07-31,-33870.90852524144,"[-762841.9613789434, 695100.1443284606]"
2026-08-31,-60233.85526055454,"[-877103.7238781011, 756636.0133569919]"
2026-09-30,-88060.09882114653,"[-999440.6949002574, 823320.4972579643]"
2026-10-31,-117358.71386571295,"[-1130029.7957889698, 895312.3680575439]"
2026-11-30,-148138.77505294932,"[-1269043.4771626885, 972765.9270567899]"
2026-12-31,-180409.35704155115,"[-1416650.1285842205, 1055831.414501118]"
2027-01-31,-214179.5344902139,"[-1573014.4179227618, 1144655.3489423338]"
2027-02-28,-249458.38205763316,"[-1738297.5772747265, 1239380.81315946]"
