date,prediction,confidence_interval
2025-03-31,160242.53876993962,"[114985.42276673304, 205499.6547731462]"
2025-04-30,146975.33371059145,"[87527.74337634383, 206422.92404483908]"
2025-05-31,136577.0226082158,"[56715.117027504806, 216438.9281889268]"
2025-06-30,120662.30220445376,"[12692.778969939536, 228631.825438968]"
2025-07-31,107043.90918659892,"[-30626.364600690416, 244714.18297388824]"
2025-08-31,94025.4701358784,"[-73209.1556145412, 261260.095886298]"
2025-09-30,79671.20431011188,"[-121746.12771828217, 281088.5363385059]"
2025-10-31,65112.4570672008,"[-172191.64553626167, 302416.55967066326]"
2025-11-30,51230.9739106865,"[-223216.77895540855, 325678.72677678155]"
2025-12-31,36684.839976175426,"[-277117.62755311653, 350487.3075054673]"
2026-01-31,21905.777153438292,"[-333231.801656187, 377043.3559630636]"
2026-02-28,7245.445919109196,"[-390571.1040062982, 405061.9958445166]"
2026-03-31,-7630.895638705218,"[-449829.0849330087, 434567.29365559825]"
2026-04-30,-22774.943030566516,"[-511007.67474091833, 465457.7886797853]"
2026-05-31,-37958.477147960635,"[-573646.8179904943, 497729.863694573]"
2026-06-30,-53291.86217502694,"[-637878.2423130441, 531294.5179629903]"
2026-07-31,-68824.21338282771,"[-703771.2163891096, 566122.7896234542]"
2026-08-31,-84479.71274064644,"[-771139.2626564191, 602179.8371751262]"
2026-09-30,-100268.3498878895,"[-839965.6040999129, 639428.904324134]"
2026-10-31,-116226.75894199668,"[-910281.5379875392, 677828.0201035457]"
2026-11-30,-132328.92636027018,"[-982012.8886145437, 717355.0358940032]"
2026-12-31,-148570.59128972533,"[-1055120.8170656152, 757979.6344861647]"
2027-01-31,-164966.7640212814,"[-1129605.509584088, 799671.9815415253]"
2027-02-28,-181512.2025377506,"[-1205432.9714645564, 842408.5663890552]"
