date,prediction,confidence_interval
2025-03-31,466825.9915149468,"[217220.0436688096, 716431.939361084]"
2025-04-30,329507.9203488997,"[50984.74296421977, 608031.0977335796]"
2025-05-31,512070.1790121405,"[139169.97809276026, 884970.3799315207]"
2025-06-30,506310.1728554238,"[69597.85935540381, 943022.4863554438]"
2025-07-31,633527.5443747607,"[97175.38949876965, 1169879.6992507516]"
2025-08-31,691085.2736890856,"[54737.3707206907, 1327433.1766574807]"
2025-09-30,807279.2955137662,"[44754.302505208645, 1569804.2885223238]"
2025-10-31,901379.0948000841,"[-443.7434404216474, 1803201.93304059]"
2025-11-30,1024681.0703926792,"[-40208.321852702415, 2089570.4626380608]"
2025-12-31,1145089.7536865096,"[-102216.29737219634, 2392395.8047452155]"
2026-01-31,1283182.2967693296,"[-170588.02204958256, 2736952.6155882417]"
2026-02-28,1426266.3608841025,"[-256892.01645080186, 3109424.738219007]"
2026-03-31,1582663.5421514048,"[-355157.77451308863, 3520484.858815898]"
2026-04-30,1747422.4515084615,"[-470439.0560715082, 3965283.959088431]"
2026-05-31,1923975.286151021,"[-600718.0848024043, 4448668.657104447]"
2026-06-30,2110458.93723906,"[-748397.318162024, 4969315.192640144]"
2026-07-31,2308354.9583655302,"[-913022.2032672926, 5529732.119998353]"
2026-08-31,2517032.32139251,"[-1095903.40670125, 6129968.04948627]"
2026-09-30,2737194.36350565,"[-1297192.0814036531, 6771580.808414953]"
2026-10-31,2968701.5996741955,"[-1517738.3438502452, 7455141.543198636]"
2026-11-30,3211946.894798793,"[-1757916.8647885658, 8181810.654386152]"
2026-12-31,3466986.866770996,"[-2018373.9506307133, 8952347.684172705]"
2027-01-31,3734090.516436605,"[-2299556.5328596607, 9767737.56573287]"
2027-02-28,4013392.697666027,"[-2602012.550872384, 10628797.946204439]"
