date,prediction,confidence_interval
2025-03-31,526124.5944032952,"[458931.14517931396, 593318.0436272764]"
2025-04-30,548070.207031724,"[478061.4143462733, 618078.9997171748]"
2025-05-31,539130.8907508167,"[459799.88244586706, 618461.8990557663]"
2025-06-30,537225.1037543422,"[453392.6048177715, 621057.6026909128]"
2025-07-31,535342.2628491829,"[447337.7926361613, 623346.7330622046]"
2025-08-31,533482.0917593923,"[441587.987676507, 625376.1958422776]"
2025-09-30,531644.3175354463,"[436106.2761210417, 627182.3589498508]"
2025-10-31,529828.6705141925,"[430863.2187681993, 628794.1222601858]"
2025-11-30,528034.8842792823,"[425834.8475802748, 630234.9209782898]"
2025-12-31,526262.6956220776,"[421001.30731812306, 631524.0839260321]"
2026-01-31,524511.8445030296,"[416345.9047560545, 632677.7842500047]"
2026-02-28,522782.0740135229,"[411854.4249695532, 633709.7230574925]"
2026-03-31,521073.1303381775,"[407514.62813832925, 634631.6325380257]"
2026-04-30,519384.7627176062,"[403315.8716659427, 635453.6537692697]"
2026-05-31,517716.72341161943,"[399248.8213464632, 636184.6254767756]"
2026-06-30,516068.76766287355,"[395305.2271155244, 636832.3082102227]"
2026-07-31,514440.65366095677,"[391477.7465019553, 637403.5608199582]"
2026-08-31,512832.14250690746,"[387759.8038859665, 637904.4811278484]"
2026-09-30,511242.9981781596,"[384145.47703011025, 638340.5193262089]"
2026-10-31,509672.9874939103,"[380629.4046583724, 638716.5703294482]"
2026-11-30,508121.8800809046,"[377206.71047480823, 639037.0496870009]"
2026-12-31,506589.44833963155,"[373872.94016300404, 639305.9565162591]"
2027-01-31,505075.4674109282,"[370624.00873823627, 639526.9260836202]"
2027-02-28,503579.71514298493,"[367456.1562324894, 639703.2740534805]"
