date,prediction,confidence_interval
2025-03-31,404699.3728322192,"[236920.23935602183, 572478.5063084165]"
2025-04-30,569704.7977760693,"[193300.1401673163, 946109.4553848222]"
2025-05-31,742622.9541109616,"[110784.5443539333, 1374461.36386799]"
2025-06-30,923560.5211163078,"[-4228.58202913031, 1851349.624261746]"
2025-07-31,1112624.1780715194,"[-147463.45371011202, 2372711.8098531505]"
2025-08-31,1309920.6042560076,"[-315847.9193984219, 2935689.127910437]"
2025-09-30,1515556.4789491845,"[-507044.78579103784, 3538157.7436894067]"
2025-10-31,1729638.4814304614,"[-719200.3364249861, 4178477.299285909]"
2025-11-30,1952273.2909792499,"[-950797.5641852343, 4855344.146143734]"
2025-12-31,2183567.5868749614,"[-1200564.437261946, 5567699.611011868]"
2026-01-31,2423628.048397008,"[-1467413.3776479615, 6314669.474441977]"
2026-02-28,2672561.3548248005,"[-1750399.5710929283, 7095522.28074253]"
2026-03-31,2930474.1854377505,"[-2048691.223371415, 7909639.5942469165]"
2026-04-30,3197473.2195152706,"[-2361547.7143982984, 8756494.15342884]"
2026-05-31,3473665.1363367713,"[-2688303.156706217, 9635633.42937976]"
2026-06-30,3759156.615181664,"[-3028353.761427162, 10546666.99179049]"
2026-07-31,4054054.335329361,"[-3381147.954585807, 11489256.625244528]"
2026-08-31,4358464.976059273,"[-3746178.5234828135, 12463108.47560136]"
2026-09-30,4672495.216650812,"[-4122976.290148545, 13467966.723450169]"
2026-10-31,4996251.73638339,"[-4511104.952791069, 14503608.425557848]"
2026-11-30,5329841.214536417,"[-4910156.83391648, 15569839.262989314]"
2026-12-31,5673370.330389306,"[-5319749.341641298, 16666490.00241991]"
2027-01-31,6026945.763221469,"[-5739521.998719886, 17793413.525162823]"
2027-02-28,6390674.192312316,"[-6169133.928372181, 18950482.312996812]"
