date,prediction,confidence_interval
2025-03-31,379608.0525880167,"[352527.2526863247, 406688.85248970875]"
2025-04-30,399616.24183198606,"[326661.87666401465, 472570.60699995747]"
2025-05-31,427230.6632947125,"[279279.44467998494, 575181.88190944]"
2025-06-30,461459.86519601604,"[207314.15459544773, 715605.5757965844]"
2025-07-31,502906.4541727942,"[107282.88550349674, 898530.0228420916]"
2025-08-31,551378.358327276,"[-23828.11500221223, 1126584.8316567643]"
2025-09-30,607079.6731585044,"[-188833.803110425, 1402993.149427434]"
2025-10-31,670016.9946742802,"[-390366.450133606, 1730400.4394821664]"
2025-11-30,740295.3773859419,"[-630892.9135693234, 2111483.6683412073]"
2025-12-31,817970.7917446219,"[-912756.2885712942, 2548697.8720605383]"
2026-01-31,903123.6778498804,"[-1238181.2326398469, 3044428.5883396077]"
2026-02-28,995822.2770611639,"[-1609296.7273099157, 3600941.2814322435]"
2026-03-31,1096140.9121191371,"[-2028142.9184131362, 4220424.74265141]"
2026-04-30,1204150.8740417473,"[-2496683.391003551, 4904985.139087046]"
2026-05-31,1319924.9652375798,"[-3016811.6089462494, 5656661.539421409]"
2026-06-30,1443535.234648668,"[-3590358.3864351977, 6477428.855732534]"
2026-07-31,1575054.1068392242,"[-4219097.1312854625, 7369205.34496391]"
2026-08-31,1714553.8191162823,"[-4904748.937485993, 8333856.575718557]"
2026-09-30,1862106.7021393257,"[-5648986.6843323065, 9373200.088610958]"
2026-10-31,2017785.0400292757,"[-6453438.777555168, 10489008.85761372]"
2026-11-30,2181661.140107707,"[-7319692.352813591, 11683014.633029006]"
2026-12-31,2353807.29813008,"[-8249296.153299892, 12956910.749560053]"
2027-01-31,2534295.815617856,"[-9243763.067030825, 14312354.698266536]"
2027-02-28,2723198.991217999,"[-10304572.40753159, 15750970.389967587]"
